Review date,Review URL,Author name,Author URL,Local Guide,Author reviews,Star rating,Review content,Review image,Review video
2024-11-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURYN3VPWGdnRRAB!2m1!1s0x0 ,Kimberly Hudson (Kimm H.),https://www.google.com/maps/contrib/101066619729369303417,TRUE,787,5,Still a beautiful staple for the city. Have come here many times for many years. Tonite was absolutely beautiful to say the least😍 10/12,"""https://lh3.googleusercontent.com/geougc-cs/AIHozJIU5XPAv6jvF4h5vxUDJelLb8c76Bzy-nIVREy18-GZe77p-ywgLA58BzPksT3tZ37zDz7ZRt389jE6xAQ077ZnSXAVnIOR_EAyeXs09nWzJG_Qh6oexPFtiNBkG7cUQ2-fzGkW=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJLAmx0Lsr0Y_fJLPQ7eiW-6bSjUvlG5BNtlhEr2ZzMD5k_-scT9z5hEX7lWHkKW8X5OrkmoEyD4Ojq_qkj34hJ19cVOSdOlBnUjgXLOirDML8lGBlY_uGFjezppyCM50RiH-jKN=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJI0BUCGEBq880x0MN21s5d84pnsXcAtv-JihzWmOETrM3-9jJasq2vY_4ZmFT1W2aMsxSdQSq4_hQjOsl5KSP3ffk7UA4ykrL_QXHiIOPDYOOP8xR_fjsr-zHgMTKH90ofFeUnB=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJI-J__x254aa8rVe9htdU4C3ZItoZE-KnwgtgJ8mGKYePeEzEU6FayV_8JaSUQXunvuCNjX88XChCSriPUvIjidA30KhBfEa9HcUJ0LUYXQPNi5mNMlEeKrJHxl6sqDD-885H9_Sg=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJLnDEmCgNrCHE5KenEPCLwxU5v9golNNyDdN-zhPTJcv-ovx6Z6nZabBPFZNn0ncsTFbZ-xYTHW3d4a915qSYE0VIsus8LIsWBR0f-6L21ovP8f9t0cVlcalQ36zQPpcFcD_DQ1=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJJnRLZoNy9m0SKY0j4HoXfv1OSVB-IaNyMG2JlftSB8_7ujfFyyJnm_cnCLZL6klEZmSGsVgec1DkFJlr_85ARz4DqpsEvqR_PELocw6TyoXau-fzTlIGAJ8ztMralp3K1naQmI=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJJAxCQtWZyGzkI6d6Who-dXmo8tMa5kIRj_KE-IIJ2ofFxFBq6c3vnL9xq6xdKtQms2JSuDsgWi03WztSfOhGO0JhhTLpKWhxakzFUDCzFnh8ncPtCzPV0GjEn2SxxbACDNEmBV=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJKyzGDC5fUEeNF0n92ZGHBQU0ClcsFtjwNDeB9W1FtV2ri0TuWYYbVyXm072g_iXd5q5DqS7R_Qlh1HgVOsySaOF917pLYGoj_DmKF1GAYk7725N8_jqkn4hUcaSjgNDuLmc-q0fw=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJIRErRKZhCs6YOqB8b9SthUMAqHk9nkG6H46p871Z18_NQFuoQuKTVCMwk73RGG9BxfBlLFi20DSfqUbua_y611MTSz-n2mTILNnh0gjrj_UOeVpXXSmNxNpchemAew4Wm0tyEl=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJIMfTNb9dUGwR-nHfn8owHP7rAFfijXkGfeXziaps5lhPdQURwc1EkABCEvlMAi3D151XHxJuXA568kskhjUvUuJnTOvLzm5NFXMZFE3vLDypeH9G06_PtqZ6uOdycDYNgBHi39Dw=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJIMKbqTWqTILnK-dJg8FdSMQDZlLswRP4mmbaP3m8c-rHIIFTvrQ0uQaRJv9IO7IOloy7xIR9QgZVMhh6tx98MUWFaQ86h91WrfviyjZmB2cp30AklPbp4VUGhWXmB9uPT1u9fD=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJLDatFzM6J3VqtzA2ZMUQ5kSYE8M1ia3IwV-QJeRbPw9rt-JtdQzQehiGxK-AH9rLNp_7S99mH8HT6zeOJfRZhWV2LL2QKHDkjzbWvUG7p6MBPU5w7_QXlGkduPXPSBrTr0reMBIg=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJKs6i-LWIj8SEZSjWYaEtUOjR-YsqZa3K_e42otPbXBU67uKkP3qeh0bDPjOSyY73fC1v-T4faXTC-J2rDGi4sYvCgV8DsJl_q6r6JpAB_qMDfSJ7fO9rRST9jvnYNK6fFpLRZf=w100-h100-n""",
2024-11-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNYdGZ5UDd3RRAB!2m1!1s0x0 ,Alonja Bowlson,https://www.google.com/maps/contrib/101041916051995263256,FALSE,11,5,"Roostertail was an exceptional wedding venue that exceeded our expectations. Nicole is the sweetest, most understanding, and caring venue coordinator there is. Their communication throughout the planning process was honest, fast, and professional, making the logistics seamless. The quality of their work and overall value were efficient, timely, and orderly - the schedule was strict and easy to follow, and they catered to not only the bride and groom, but our guests as well. We couldn't have asked for a better venue to host our special day.","""https://lh3.googleusercontent.com/geougc-cs/AIHozJIPc60XSNS1t8c0va2aagyC1krKuqzgtQzCGVO7pjdV5x4Or9qkFr_Y3oJHpbgGmrkZwFGL7KSmNsTRzzuUgjRAVOFkL7CXca7a_54BCjZjhZBiX1nm1lSnuclYj9LDy-WIa2Q=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJLLETATfpddjjhK-THyvpyW3qVMzlbPuAksNANND2SOWiq4jih7LC5haOilaVjux7aW54bxBgxauMyHjAV95dobn9mKUYz4OrdDEw7EwkrCCsScsirdh3LYJjCTC8FzWza1RXOm=w100-h100-n""",
2024-11-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURHcE1faFpBEAE!2m1!1s0x0 ,Jessica Jansen,https://www.google.com/maps/contrib/114826475372845186432,TRUE,366,5,"Wow what a beautiful venue, it was gorgeous but a little difficult getting in as a vendor. Not a fun place to be as a vendor.With the right event the Roostertail can be a great place.",,
2024-11-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNYLXFQMm13RRAB!2m1!1s0x0 ,Donald Allen,https://www.google.com/maps/contrib/109927434291551513581,FALSE,1,5,,,
2024-10-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURuekltOWlnRRAB!2m1!1s0x0 ,Celeste Kidd,https://www.google.com/maps/contrib/108480663832139557908,FALSE,13,5,,"""https://lh3.googleusercontent.com/geougc-cs/AIHozJJMqL3wFLwIiVBOb4OEnBWXZJTbIgb99Aa4WNWs2Fd03zLcQZHAqQ1TiIy9cZU3ZffbLZkWHdUQ-w3NPp4MYzDJpT1KSrU-8WMcSnKwG6AQH0bWZLdUjcEFfiHUHclvMERckD9zrw=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJK6ojrBasvvsHwVk68o7dvpweWKJsF8PHzCookEnzZUKkKKBwaN06MYNModDQmwP3nevmS276c7nfoeBrpyLsxrIOw-LRGDr7HSc3E1RJ6f9pdMUpxdXF66ii7rmBTdAzR6gL8=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJI7iiUIhqBWz1SdiDrRdL7mQMLCh8cTDrWVJvkmzbOvnlAuQE_EDHLggPr7R681-7i8LVHmw1ZzjN9X8bErAmZ7xYv7CKOoKUwnNalTnn0-pZE6Jv5CT6s6ulJBXktkMCUhWpFI1g=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJI5cFXm-9_x5G7TYkPAiZPwwXcW_O-1Imn83vqmSE57q0z3kHvSoiwXtA_l9wzHbl_uyAI1MQ0SWf6j0Ja_PkJ8ALNRp4qbpVxNS2C-9zcEhh6BZL9RdkWDIRp49A4jYSLizhFW=w100-h100-n""",
2024-10-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUMwLWZEZkpBEAE!2m1!1s0x0 ,Carol Verkennis,https://www.google.com/maps/contrib/108852356936728738022,TRUE,56,5,Nice place to have a party on the river.,,
2024-10-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNuMGJicllBEAE!2m1!1s0x0 ,Alferetta McGhee,https://www.google.com/maps/contrib/109729039510238509679,FALSE,9,5,Phenomenal,,
2024-10-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNueHV2NXB3RRAB!2m1!1s0x0 ,Paige Sanderson,https://www.google.com/maps/contrib/110403809349301051808,FALSE,2,5,"5/5 stars doesn't even seem like enough! This venue is so stunning and so well kept. I had my micro-wedding here this year and ALL of the staff that I had the pleasure of working with were genuinely incredible. Everyone was so friendly, so helpful, and such a sense of calm on a crazy day! Nicole, the event coordinator for the Roostertail, is a walking ray of sunshine. She was able to curate a package that was absolutely perfect for our micro wedding, she answered all of our tons of questions patiently, and she led us so well on our wedding day. All of the staff truly make the Roostertail feel so comfortable and homey, and they care for the space so well. I could not recommend this venue more!!","""https://lh3.googleusercontent.com/geougc-cs/AIHozJLbVGDVayUjw3Y_6Oseg9T0mypNujOPvc7jjJTOmoAwoj8OXK5e3zdQhTw0eZlljUhcRSNJ8SPtWVK1U7RRJ1IeGOLfPE3ZV7blYIUD-YXzECuTBKZOzYOYu3vYZeUxwKbDtMs=w100-h100-n""",
2024-10-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURIei15MHdnRRAB!2m1!1s0x0 ,Scott Shafer,https://www.google.com/maps/contrib/113657122131898266835,FALSE,1,5,,,
2024-10-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURIM2JpTHp3RRAB!2m1!1s0x0 ,L. Briley Photography,https://www.google.com/maps/contrib/101118796194080546714,FALSE,18,5,"I photographed a mid day wedding here 9.14.24 and it was a wonderful venue to work with. The ceremony view with the river behind us was absolutely amazing. The event planner there Nicole , in addition to the staff were absolutely lovely not only with our clients but with my staff. The wedding reception was in the deck and club room which was the perfect size & space for this size wedding (40 people). I will definitely be recommending this venue to people in the future.","""https://lh3.googleusercontent.com/geougc-cs/AIHozJJaITvdMNFQvEg2VNg3sQEdXHW28hcmTWCbZXZEGUDMwvEoEB-9Qk1AQiYgmf46_GiN04V1WUa-zINrF9K2G4Wf9BV4nX7Vyl4cvBh4bVPDPTrm9GwLCk6GIIOjTxyldA1UMzU8=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJIN9wyK5GM_8Ejscmac3tapGYezkpzVPbjQHmKH0E7OGV2iNsOP1XyEM6165Xlsob3646N-m3N68Gq1QfsBucv17B2ODpqn_YnrxpfJyETCqB-_9Gh6kkFbl_8NUq8-IHFt5OvZUg=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJIvoSfgEHtMHyFjEtOEgsLLQNwReDdjWwkAlKuFA5vRguI_7_DFzK3gn3_5W3lL3ns5w9x7mbYBtgzSAzGjCsV-7nqbOJjfU2Tody9EJxASh5Kkzu6EtihXF1uhpyy6uN8uTCs0=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJIeefgoVBqCa69F1ue_ipTwqhdeuOllh6520X56Mc1AfbTTosvxRspwFBqZ6VLxKA2IAJz33XqOlo-18i9i_IrSg-3kcFjW6Mdp8T0OHKx1Yplqa4M7QIozKTMRboR1VZy6NXdygA=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJKTY8i0PptswbiHBHwhoKvLc7rvkhQ2x45OEuRWIQQmUbA3bm_JblYaalAkHSNRdO5EJoFhzjtllyIcXXSC0jLLODVT3tt5C8G9rMpbAwSIHLAPyaw7cBBDvYHRJqnT6tgYwjk-=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJLNoTlAcJlxT6YWqZ_H1iY0YebSPGnshKv3zdyYy5wAv390L-Qfu8oBsAY5Jv7dncJwQA-194LrkpWlnZ94Yw6Xxqb3r6eB3ZjAxUuiR7bJNbuZo3y6cjIxWYTW5gQrjFwStxD1Tg=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJI3uCGY-9idAlWEyeSLlIem9CWA_WJnmoLup5pLetMLMRSB0AxU_uUr0E07UFVQNO2RNKZC-JlFFJtRGiQxHLYUZQVb3-E_ADcn1Xptr-U19FAM_XpM9TWfadspy-iI5RfKsUk=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJKVikQxdN5S_ZqVzqkPOAovGnLY7YBuGMr2OKHzNAtqU4qwCbHwJsF-BnrCF98SGhVKf2zVKaA-GTbBydTAvVLncw8vrSQ-lBjED70i7fdW66wkmTE-RLFJKZ7J_J9Rtv3TYi1MxQ=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJKkROX9_sKFCkeer2f41aFw3CqgSIX2BNqwmudbSDJn2cdTry03ZcsC2W1llyAYwkVRyiQAIsgS0qaF7sgL4NmLD_rnvE9vO8OgGmvLSxc7_eG6yQb2155BPYqC-viPRoUQhe4G=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJI8JhIaq6D0ixKm3OCHfIhn5TIVF_qWUZV4W5yrAjqJ5tFyri8-C0Oop0OrhAFX0clKDshX-j2pWA-AnrC3AcVXU1UTbNAYRLhwVTrM6phL7ov0fvEckzr5yh5z7--E6Qv0JtHr=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJLnK2YpxTD1477jlBSnVpqVHWvv3U3IS9EirkBH2WFQiTEy_lsmxCX_G733Iz9ot2O6eg5upHBa697MILayr8ssrdWF_h7s3artWP95C9KQpcA8z1Lwd_-F6AGMKuWtds7OBA=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJK0YMeBxUOgZjgYTpjhhKQeMLYV4johvFqkrBgHSuBccahCAMbqUo9YNIlF1nGSN9CYERx7ad1g6TAmUxsa-4MoqHvGNaKBnNw5rKoQm4rXCj93YIOwYJLjTTriWMvoLgj6SgOL=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJJ2y13yL-Tb2jc3MW7qbozXYIIGJ20-FKUroZt9Fsa8dnBHXUCg2C-rzdVjDc6LfCpnWHngEetaoOQQ1R3lCWSB7rPhe_mR5epuuDwU9kD_ohDRpxnulAXg_cmbOL2o7wW3f6D4=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJJhKsJJLc4Ipm7NzvYimJN5OD95-sqRxIRwH6Eme7-X3bVIQvBOFanFUN0XMRyk1YYCeUAFDucPRsBmIOnfnntrZy64xjutyVNIGtnsVQ81-BQguRFECvk3acz1KUptpIIcr1KTaQ=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJIb1WSm3id39avuTLlMAEOOcAg9MRfoH4F4a8MA-Z1isIJWhrArEWYj1Vx2gl4N_cqHncF4lo-rQ3ooyRRtIV5S2roUhmGQX3ZhVNvLebbZlru4gH0sO6MhCQd1rjp6Qlp_A9jh=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJK3E4zLdpSs3DWRqctPTJY9xUsnilwymtOjIY9MibOiIU4sEBQf6DBO98l10lLVOTCZ9rYyBAkMkhyW1a5v4FuKSGGC44ZfcckDuE-fwW0diXNNNY3xfxlI1gj5bhuogrkrKqzQ-A=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJJ2SS2N0TVHz6DfjfGHoHvnqawRXTnZi-_WCGPPLzDbmBJ0s0FjEOnO_FSeErBJFG22vFGfWqw8AleQwYQmP8seTvOl8bus_eNBeOpWnGk_aFrQb0U8JEL5OYfXZEJQ0rOD-3oq=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJIaNMpC_-x6gwn0jdiIPUaBQLyeXt72h5iyLcj3tJE2bRcae2KGLMGHgzrOhJ53p5GRE75zvD-jdKpSHfqTuA0fKDtHb2JOCYtdD1a7Tyd5FCLhLEj9NrSVzVvmrc0MLbehg7aeTQ=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJJ5NyKj1O6zetWSkhATzkKCoNyLOEwSFiW0O6D8V4MMOl82qn1aHRNhuRrO-Ffjhrim6nGZq4_Y8nnzcz0kFAcjeHwwvrEEJVRRlg83cLa1tbJwJCULr4vMS74-jQk67aDaCmch=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJIhYT9mI1syKvaWYSIQ4lwzDDLirK018mFI3XeU3_j7EORQy6jjtnrCpwqNNNjb5r_a9mqgmPmGNpGRR2-2-9ELDH-nPGVG7F20y-rMvM_KnRUtlAufmsSTGFZCwcfDUXnG-jmyEg=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJIbcfmds7FvIVTibv_ShVNTcTYsPtKU-dUzWR1r9nJ5WB2mn20gxaG5DYpNUAN4KuQpooghdXfgY6qC673XlJB0n4zSKtHyluKWQzMoC9tb_N6XaQ-Y_LY_U-WTF8q9iSYTvyzn=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJK1TbRSqQH2gB2dyfo8b8LE6AFMyA4WdwLycRPZSlPMMT233oN6LxEAYtJsgYWT2JcZbpt1hl8mlKRbCsRPiPMsdxJXWGfoJVD793OowRGCG8YaOKczpH6PQYCYZzx3wH4HwbfQpw=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJLy2rIuGvWobdty9lXYo7d4Q17GuyyjNEOo5czJCmaDxaYorFgZgWO2VKWBA7ZC_5vd0TmxXFBmS5G1Fq0534Vz50rbrdsq8TOQIBPRz4ktBzYdwi8MwTRkTCpuwTOJenhJmXw=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJInX7OVl57G3whUNIAegRChv9l1y0_omfhCSXW3vz_Ha_w6EWqK-CLftpWZiu3_irpOH9yb8vfyeWQ5ZHIU39GAdVuH9xAfTdVDdFz06PZ9EbCVBwzyWcKCTEDVYd8YpCZDygFD=w100-h100-n""",
2024-10-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURIdHJla2p3RRAB!2m1!1s0x0 ,Cassandra Davis,https://www.google.com/maps/contrib/116379014392807913601,TRUE,27,5,,,
2024-10-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNIcDh2eVRREAE!2m1!1s0x0 ,Gail Wise,https://www.google.com/maps/contrib/100567846432664500239,FALSE,2,5,"Attended my daughter’s wedding last Saturday. The Roostertail’s event staff lead by Shawna and Nicole were beyond wonderful and made the experience feel amazing and magical. Can’t say enough about the location, fabulous food and great personal service by the entire Roostertail team. Memories to last a lifetime. 💗","""https://lh3.googleusercontent.com/geougc-cs/AIHozJLPyVJmxSyEh8vAETf8-Mb683KHCjB3m6SWMAXqzdW82sVzO0VtbilI1VGhWyq1VayDM6XFdzGyyMffU3RYGkyqZTDHWib0kiEgXfQpuMedYUM8ptm8SquEJu07QCk--XfGO9YTTA=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJKssBelX0oqdcMYJhSIrNUjNZ_075wJoH6J-QmwXYBtRRRpVG2t7UxkWDmKh9jwLCkMemxFzyoNf4GfBO493gaRMAWV4aN7ZPCiiMPA3zVACQ8ZGTnbyt4hDID0bYjzwoedXjI=w100-h100-n""",
2024-09-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURiaF9pWjJRRRAB!2m1!1s0x0 ,Meagan Neff,https://www.google.com/maps/contrib/116415665622284900831,FALSE,2,5,The Roostertail throws the best party around! Shawna and Ava absolutely killed the McGregor wedding and it was unmatched. It was so well planned that I have friends modeling their wedding plans after our party. Much love to the Roostertail FOREVER!!!,,
2024-09-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNIdFByVXVnRRAB!2m1!1s0x0 ,maria riccobono,https://www.google.com/maps/contrib/114519383170570134440,FALSE,4,5,"We had our wedding 8.30.24 at the Roostertail, and it was the most amazing experience! Every detail was taken care of by the staff. Shawna, our coordinator from the Roostertail, was so exceptional to work with. I didn’t have to worry about anything. I had literally more than a dozen people tell me it was the best wedding they had ever been to. I highly and emphatically recommend the Roostertail for any event!","""https://lh3.googleusercontent.com/geougc-cs/AIHozJI2sznp9nMokX_23un7mXWL_VLeNh_MfaAlvqhrPCKi97Z1bSy7lQwn7KfHXTfN01MULgyf-qKcuZrn7BHq08GZtb3KSzposkY0GUZq0F5sj_lHsFxQYmVt-fr5fOYHVrQB--rq=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJKPwPSI3nvVj8vIrenm1aZsbJkhDNsY7rEmrpRrINrKgT4JhWYPW7rFhyTgX1uxt5Rh48gW-b4MTBFyi5nDtGl9Tp-10HTqD2dPanx1pkgBRXxKifdWmX06QsQOZ-7db-KY5qBcQQ=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJJBPZOzEAihqzNvrvRpkcXPOepSquzrob7AyhU-etFGo0S1zQeChTt8awfhP7UmAiodzWUNXc5lQYkUPvENYXr1FOksxdChrGuXRdel0jGCpkQyjD7HgjyRo6vX2TvX-BOLvDKI=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJK96Z7FdwpiSlBUvcBMRSdm2mW-UAdtudzRWn3c3r43ljLf4EFb1c8ipVRMn8mOOwpEsec_YwotqyelT5PCxJUZ4R6Y4EsyIi0IfBJo8MTj00mp9baNE-l2r5d_HdlkIp79ZpPMlw=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJLeX_HiH-6CKCHQFdPG_XCynPGNTrP8AA7DKYL1PLUGMf_kP3d51aeM3AOGxAjGf3MNpC3-YTKq8fUqxTX4hv1yJCJwtFvyohwlz7eXspA8YxmzvfM8av3lPpG2Z681SeuKi4To=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJL4mO2tSlAvfHL1JxD2vK4sSMmJ1VK4vzVIs1CXi6godC8BYUKSpGvSXKlc58rM_sNkzxYvK1a21ZuXiaIAFg7-IFjVqsKl-g2Q4VczZfXyeAiAuQPf63vFW6XKSzktjM1SSv6zTA=w100-h100-n""",
2024-09-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNIMk5hbWV3EAE!2m1!1s0x0 ,Angela Deichert,https://www.google.com/maps/contrib/105805322759122721046,FALSE,5,4,,,
2024-09-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUQ3dWUteXRnRRAB!2m1!1s0x0 ,Phil Hornbuckle,https://www.google.com/maps/contrib/100920293360676520350,TRUE,51,5,Smoke them if you got them,"""https://lh3.googleusercontent.com/geougc-cs/AIHozJKor26TB7Kl6CvoBV2a2JOpuuXBWI4J5Le1PYRp1X3zSONTaNblKJzDIR4XoaUEDA6CYS9PwFmYBtB8l4_cQ3jU-NJF2P2VCjqBj6gfr96B9GkafXefzABmml1Wnj7u65cniINbww=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJKhvjm3Nx1DgfRTcZ6gcMqB0bTyirWUpd3PxIMRNjYkfSbIgo-r8mzkqe0QxSA1B3-lvmNjmSk9kK5t_yV6sQ5hq7SwyAhkS6A3A3He29ie2ii6G4HX8tcTCwUTnCn7CBbn-2Hi4g=w100-h100-n""",
2024-09-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUQ3cHBXbTd3RRAB!2m1!1s0x0 ,Punjab Indian Cuisine,https://www.google.com/maps/contrib/114240773022173434915,TRUE,12,5,Best place to party in Metro Detroit..!!Shawna is very helpful and easy to work with..!!Love going there all the time..!!,,
2024-09-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUQ3cEkyeHFnRRAB!2m1!1s0x0 ,Veronica Strelecky,https://www.google.com/maps/contrib/116892256089359231783,TRUE,39,5,Gorgeous venue! So glad I was invited to bartend the Havana nights event this year! It was so much fun to work in the beautiful surroundings & I loved the fabulous energy the guests as well as the other staff provided!!!!!*FIVE STARS ACROSS THE BOARD!,"""https://lh3.googleusercontent.com/geougc-cs/AIHozJLyAD-OUkZkcIMZEJq0zOdXBsau6OoerVpeXAgln9Zer_zUvlPb4d3tE9PpXIoRU2M5vP_vc5ZhIkaSzHr_gRR_5ONMERD9HDoSMOOzdV8CL9K7dx3Ep_3-d0Zt_0FlDlc7kZZY=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJLnWbt5jv5ejtehD27-Rj5IHz7G_VOBbZykgyQdoJ137EmhoSBTBrnJBDKTQ2R6z69BmVO-5-nh3juCxwWS0_K1QBSi8-C96B_xhlABFGDaLtEF60scoWZZeB2PLa2P5Yh3CT7hpg=w100-h100-n""",
2024-09-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUQ3eUl2dWF3EAE!2m1!1s0x0 ,Kaci Moore,https://www.google.com/maps/contrib/111826358785840476239,FALSE,4,5,"We recently held an event at The Roostertail, and we had such a great time! The team there went above and beyond to make sure that everything went smoothly and was successful. Nicole was incredibly helpful and had as much passion for our event as we did. She made sure everything was beyond perfect for us and added several little touches to make us feel truly important.",,
2024-09-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUM3NmFIdzFnRRAB!2m1!1s0x0 ,M McC,https://www.google.com/maps/contrib/116167395099667184374,TRUE,63,5,Beautiful Venue! 💕,"""https://lh3.googleusercontent.com/geougc-cs/AIHozJKftt3KhpOTLKgHtXCBZI_8GgrzCFIgOkbyU6TqLMuiQMCLK5FqqCSg_ie1BwnSCnXOZHyiHRoFO5i0jbImmzKKh18WYwWp-VL_Zu0gOC079lxnjfHpUu6hMXCAvsZ9vR5uCFOB=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJI6pk0g2LZ_q4vkOQpl7hP1Ch4cOrg4j1m77EYPHz6DIDyx_oGHoGWm6s6N1ffx1zrWSREbhJQy6r8OU4jeuGXkud0YqvjNXGiDbjywBVR5KH5PkzJH05cnyv6VgCNuIaH1xCtEEg=w100-h100-n""",
